SupplyID,Name,Address,longitude,latitude,Capacity
1,Somerset-Bridlewood,A,-114.0690009,50.89908811,100
2,Sirocco,A,-114.1690442,51.0383797,100
3,1 St SW,A,-114.0640924,51.04658423,100
4,Anderson,A,-114.0745188,50.95431655,100
5,8 St SW,A,-114.0799562,51.04691972,100
6,7 St SW,A,-114.0774251,51.04698787,100
7,39 Avenue,A,-114.0613831,51.01756703,100
8,Fish Creek - Lacombe,A,-114.0730564,50.92316154,100
9,Shaganappi Point,A,-114.1250072,51.0416835,100
10,Sunnyside,A,-114.0843925,51.05626037,100
11,Erlton / Stampede,A,-114.0589003,51.03206014,100
12,45 St SW,A,-114.1541947,51.03796047,100
13,Brentwood,A,-114.1318034,51.08704735,100
14,Bridgeland / Memorial,A,-114.0403776,51.0490497,100
15,City Hall WB,A,-114.0570028,51.0463789,100
16,6 St SW,A,-114.0750848,51.04677318,100
17,Barlow / Max Bell,A,-114.0066132,51.04549575,100
18,Lions Park,A,-114.1035911,51.06504085,100
19,Dalhousie,A,-114.1605254,51.1032838,100
20,Westbrook,A,-114.1363619,51.04019714,100
21,69 St SW,A,-114.1876094,51.03764512,100
22,City Hall EB,A,-114.0569992,51.04621375,100
23,University,A,-114.1229092,51.08000227,100
24,SAIT/ACAD/Jubilee,A,-114.091313,51.06313352,100
25,Sunalta,A,-114.0991346,51.04481813,100
26,Crowfoot,A,-114.2065522,51.12242644,100
27,Victoria Park / Stampede,A,-114.0583081,51.03858014,100
28,Banff Trail,A,-114.1155563,51.07095409,100
29,4 St SW,A,-114.0726676,51.04683663,100
30,Centre St,A,-114.0616682,51.04637078,100
31,Downtown West - Kerby Station,A,-114.0872437,51.04712631,100
32,Downtown West - Kerby Station,A,-114.0872486,51.04723334,100
33,3 St SW,A,-114.0692625,51.04661299,100
34,Marlborough,A,-113.9817163,51.05842603,100
35,Southland,A,-114.0765605,50.96357103,100
36,Franklin,A,-113.9938962,51.04753317,100
37,Whitehorn,A,-113.9817427,51.08595574,100
38,McKnight Westwinds,A,-113.9756529,51.10922402,100
39,Shawnessy,A,-114.0705658,50.91057298,100
40,Heritage,A,-114.0742715,50.97798714,100
41,Rundle,A,-113.9817251,51.07586029,100
42,Canyon Meadows,A,-114.0697921,50.93591536,100
43,Chinook,A,-114.0658085,50.99680786,100
44,Zoo,A,-114.0248561,51.04736923,100
45,Martindale,A,-113.9679024,51.11770534,100
46,Tuscany,A,-114.2355599,51.13447053,100
47,Saddletowne,A,-113.9481535,51.12571472,100
